card_id,total_transactions,fraud_transactions,avg_amount,max_amount,last_tx_ts,fraud_rate,is_risky
card_1215,142,0,117.02232394366196,3000.0,2013-01-02 23:58:14+00:00,0.0,0
card_1216,142,0,78.01021126760564,1064.0,2013-01-02 23:51:02+00:00,0.0,0
card_1217,142,0,80.82119718309859,1630.56,2013-01-02 23:56:13+00:00,0.0,0
card_1218,142,1,73.57676056338028,1602.99,2013-01-02 23:36:57+00:00,0.007042253521126761,1
card_1219,142,0,103.31070422535211,3000.0,2013-01-02 23:08:09+00:00,0.0,0
card_1220,142,0,106.61507042253521,3745.52,2013-01-02 23:59:22+00:00,0.0,0
card_1221,142,1,103.2861971830986,1264.35,2013-01-02 23:29:15+00:00,0.007042253521126761,1
card_1222,142,0,97.27042253521127,2427.36,2013-01-02 23:34:19+00:00,0.0,0
card_1223,142,0,99.29147887323943,1890.99,2013-01-02 23:33:05+00:00,0.0,0
card_1224,142,0,95.29732394366197,1423.54,2013-01-02 23:54:26+00:00,0.0,0
card_1225,142,0,94.0438028169014,1151.88,2013-01-02 23:39:53+00:00,0.0,0
card_1226,142,1,66.08612676056337,1271.0,2013-01-02 23:58:29+00:00,0.007042253521126761,1
card_1227,142,0,88.47091549295776,1457.0,2013-01-02 23:36:32+00:00,0.0,0
card_1228,142,0,79.89654929577465,1000.0,2013-01-02 23:28:07+00:00,0.0,0
card_1229,142,0,63.63774647887323,638.37,2013-01-02 23:40:08+00:00,0.0,0
card_1230,142,0,71.2187323943662,927.41,2013-01-02 23:45:11+00:00,0.0,0
card_1231,142,0,132.62352112676058,3000.0,2013-01-02 23:46:20+00:00,0.0,0
card_1232,142,2,51.15274647887323,686.5,2013-01-02 23:03:09+00:00,0.014084507042253521,1
card_1233,142,0,110.6230985915493,2715.65,2013-01-02 23:41:55+00:00,0.0,0
card_1234,142,0,65.03485915492958,852.99,2013-01-02 23:57:45+00:00,0.0,0
card_1235,142,0,56.394366197183096,1018.0,2013-01-02 23:33:25+00:00,0.0,0
card_1236,142,0,110.1819014084507,2690.24,2013-01-02 23:39:05+00:00,0.0,0
card_1237,142,0,79.40330985915493,1156.0,2013-01-02 23:49:12+00:00,0.0,0
card_1238,142,0,96.86380281690141,1846.5,2013-01-02 23:33:24+00:00,0.0,0
card_1239,142,1,121.98485915492957,6130.21,2013-01-02 23:54:17+00:00,0.007042253521126761,1
card_1240,142,0,62.600985915492956,1109.2,2013-01-02 23:51:11+00:00,0.0,0
card_1241,142,1,111.68422535211268,1750.0,2013-01-02 23:08:30+00:00,0.007042253521126761,1
card_1242,142,0,93.99922535211267,3386.0,2013-01-02 23:43:55+00:00,0.0,0
card_1243,142,2,74.86830985915492,1214.02,2013-01-02 23:47:11+00:00,0.014084507042253521,1
card_1244,142,0,125.42323943661971,7367.0,2013-01-02 23:54:29+00:00,0.0,0
card_1245,142,0,69.73415492957747,2249.36,2013-01-02 23:23:07+00:00,0.0,0
card_1246,142,0,67.51521126760564,744.0,2013-01-02 23:35:02+00:00,0.0,0
card_1247,142,0,69.13359154929577,1000.0,2013-01-02 23:35:58+00:00,0.0,0
card_1248,142,0,88.77211267605634,2400.0,2013-01-02 23:34:33+00:00,0.0,0
card_1249,142,1,97.10274647887324,1213.25,2013-01-02 22:31:58+00:00,0.007042253521126761,1
card_1250,142,0,113.5981690140845,5680.0,2013-01-02 23:21:15+00:00,0.0,0
card_1251,142,0,96.94345070422534,1337.84,2013-01-02 23:10:49+00:00,0.0,0
card_1252,142,0,64.41591549295774,900.0,2013-01-02 23:37:14+00:00,0.0,0
card_1253,142,0,101.07929577464789,4585.0,2013-01-02 22:35:03+00:00,0.0,0
card_1254,142,0,93.16852112676057,2593.45,2013-01-02 23:49:03+00:00,0.0,0
card_1255,142,0,121.45739436619719,2583.54,2013-01-02 23:40:47+00:00,0.0,0
card_1256,142,0,88.26176056338028,3068.21,2013-01-02 23:24:15+00:00,0.0,0
card_1257,142,0,83.3762676056338,823.66,2013-01-02 23:41:42+00:00,0.0,0
card_1258,142,0,83.78711267605634,1154.26,2013-01-02 23:28:36+00:00,0.0,0
card_1259,142,0,77.01211267605633,813.64,2013-01-02 23:54:41+00:00,0.0,0
card_1260,142,0,144.19915492957745,6454.74,2013-01-02 23:43:43+00:00,0.0,0
card_1261,142,0,78.79683098591549,835.0,2013-01-02 23:59:27+00:00,0.0,0
card_1262,142,0,90.58957746478873,1564.82,2013-01-02 23:35:37+00:00,0.0,0
card_1263,142,0,84.66478873239437,1174.0,2013-01-02 23:42:35+00:00,0.0,0
card_1264,142,1,89.30140845070422,1950.32,2013-01-02 23:56:07+00:00,0.007042253521126761,1
card_1265,142,0,81.34225352112676,1114.0,2013-01-02 23:55:49+00:00,0.0,0
card_1266,142,0,93.89908450704226,890.0,2013-01-02 22:40:57+00:00,0.0,0
card_1267,142,0,96.21760563380282,3669.42,2013-01-02 23:50:35+00:00,0.0,0
card_1268,142,1,74.12443661971831,1480.0,2013-01-02 23:29:28+00:00,0.007042253521126761,1
card_1269,142,1,104.96661971830986,1472.0,2013-01-02 23:48:59+00:00,0.007042253521126761,1
card_1270,142,1,98.49485915492959,2481.6,2013-01-02 23:52:54+00:00,0.007042253521126761,1
card_1271,142,0,90.69676056338028,1600.0,2013-01-02 23:09:49+00:00,0.0,0
card_1272,142,1,67.97267605633803,654.16,2013-01-02 23:08:17+00:00,0.007042253521126761,1
card_1273,142,0,73.99042253521127,1174.92,2013-01-02 23:45:03+00:00,0.0,0
card_1274,142,2,122.95887323943661,2921.46,2013-01-02 22:46:42+00:00,0.014084507042253521,1
card_1275,142,0,90.61422535211268,1601.2,2013-01-02 23:42:39+00:00,0.0,0
card_1276,142,0,76.2742957746479,974.24,2013-01-02 23:54:14+00:00,0.0,0
card_1277,142,1,86.56781690140845,945.9,2013-01-02 22:35:22+00:00,0.007042253521126761,1
card_1278,142,0,77.89894366197183,1000.0,2013-01-02 23:57:31+00:00,0.0,0
card_1279,142,0,96.55021126760563,1975.53,2013-01-02 23:31:38+00:00,0.0,0
card_1280,142,0,84.62478873239436,1386.0,2013-01-02 23:13:40+00:00,0.0,0
card_1281,142,0,96.00471830985916,1233.16,2013-01-02 23:37:25+00:00,0.0,0
card_1282,142,0,88.74845070422536,2624.31,2013-01-02 23:49:10+00:00,0.0,0
card_1283,142,0,110.2638028169014,2702.29,2013-01-02 23:48:22+00:00,0.0,0
card_1284,142,1,78.41077464788732,1673.0,2013-01-02 23:59:10+00:00,0.007042253521126761,1
card_1285,142,0,92.73570422535211,1880.0,2013-01-02 23:49:51+00:00,0.0,0
card_1286,142,2,71.93295774647888,970.0,2013-01-02 23:44:57+00:00,0.014084507042253521,1
card_1287,142,0,89.9869014084507,1500.0,2013-01-02 23:27:47+00:00,0.0,0
card_1288,142,1,103.43978873239438,4002.88,2013-01-02 23:35:47+00:00,0.007042253521126761,1
card_1289,142,0,79.96535211267606,2517.46,2013-01-02 22:47:58+00:00,0.0,0
card_1290,142,0,82.04591549295775,1401.16,2013-01-02 22:58:09+00:00,0.0,0
card_1291,142,0,94.53654929577465,3055.88,2013-01-02 23:58:53+00:00,0.0,0
card_1292,142,0,110.2869014084507,1132.9,2013-01-02 23:38:53+00:00,0.0,0
card_1293,142,0,95.9969014084507,1794.23,2013-01-02 23:23:01+00:00,0.0,0
card_1294,142,1,89.03429577464787,1187.0,2013-01-02 23:40:40+00:00,0.007042253521126761,1
card_1295,142,1,122.36464788732394,3050.27,2013-01-02 23:39:12+00:00,0.007042253521126761,1
card_1296,142,1,114.2856338028169,2517.66,2013-01-02 23:23:12+00:00,0.007042253521126761,1
card_1297,142,1,90.36366197183098,2340.0,2013-01-02 23:46:32+00:00,0.007042253521126761,1
card_1298,142,0,82.50436619718309,1002.54,2013-01-02 23:59:19+00:00,0.0,0
card_1299,142,1,87.20380281690142,2871.16,2013-01-02 23:39:03+00:00,0.007042253521126761,1
card_1300,142,0,81.98830985915492,766.77,2013-01-02 23:49:00+00:00,0.0,0
card_1301,142,0,103.20042253521126,1645.46,2013-01-02 23:27:28+00:00,0.0,0
card_1302,142,0,128.83239436619718,4313.82,2013-01-02 23:56:04+00:00,0.0,0
card_1303,142,0,118.60084507042254,4140.2,2013-01-02 23:38:23+00:00,0.0,0
card_1304,142,0,104.11169014084507,2003.33,2013-01-02 22:39:47+00:00,0.0,0
card_1305,142,0,80.50788732394366,1446.27,2013-01-02 23:49:39+00:00,0.0,0
card_1306,142,0,83.63485915492957,1089.47,2013-01-02 22:51:48+00:00,0.0,0
card_1307,142,1,95.53823943661972,2547.47,2013-01-02 23:59:03+00:00,0.007042253521126761,1
card_1308,142,0,122.46267605633804,3405.06,2013-01-02 23:25:06+00:00,0.0,0
card_1309,142,0,92.37161971830986,1289.0,2013-01-02 23:52:29+00:00,0.0,0
card_1310,142,0,104.218661971831,3848.01,2013-01-02 23:50:43+00:00,0.0,0
card_1311,142,0,58.35845070422535,1060.0,2013-01-02 23:54:56+00:00,0.0,0
card_1312,142,0,78.98330985915493,2535.95,2013-01-02 22:52:41+00:00,0.0,0
card_1313,142,0,75.90711267605633,941.47,2013-01-02 22:31:25+00:00,0.0,0
card_1314,142,0,71.90457746478874,947.3,2013-01-02 23:47:32+00:00,0.0,0
card_1315,142,0,97.22605633802817,5268.04,2013-01-02 23:52:26+00:00,0.0,0
card_1316,142,0,46.598239436619714,496.91,2013-01-02 23:42:48+00:00,0.0,0
card_1317,142,1,67.20781690140845,717.06,2013-01-02 23:37:56+00:00,0.007042253521126761,1
card_1318,142,0,83.68830985915493,1260.0,2013-01-02 23:53:17+00:00,0.0,0
card_1319,142,0,80.04042253521126,3492.39,2013-01-02 22:57:51+00:00,0.0,0
card_1320,142,0,81.29739436619718,985.08,2013-01-02 23:19:49+00:00,0.0,0
card_1321,142,0,82.371338028169,2616.0,2013-01-02 23:36:34+00:00,0.0,0
card_1322,142,0,83.83669014084506,1457.85,2013-01-02 23:01:41+00:00,0.0,0
card_1323,142,0,140.46457746478873,7879.42,2013-01-02 23:46:20+00:00,0.0,0
card_1324,142,0,92.14295774647888,1549.64,2013-01-02 23:18:03+00:00,0.0,0
card_1325,142,0,69.2556338028169,897.5,2013-01-02 23:12:35+00:00,0.0,0
card_1326,142,0,81.60007042253521,1255.01,2013-01-02 23:57:18+00:00,0.0,0
card_1327,142,0,90.80985915492958,1088.72,2013-01-02 23:50:21+00:00,0.0,0
card_1328,142,0,66.48133802816902,628.56,2013-01-02 23:10:32+00:00,0.0,0
card_1329,142,1,80.39704225352114,1696.8,2013-01-02 23:08:44+00:00,0.007042253521126761,1
card_1330,142,1,79.65732394366198,1264.5,2013-01-02 23:55:23+00:00,0.007042253521126761,1
card_1331,142,0,73.77950704225353,1129.1,2013-01-02 23:40:04+00:00,0.0,0
card_1332,142,1,84.5638028169014,2437.82,2013-01-02 22:13:57+00:00,0.007042253521126761,1
card_1333,142,0,88.44218309859156,1352.2,2013-01-02 23:13:11+00:00,0.0,0
card_1334,142,0,90.96732394366198,1185.96,2013-01-02 23:32:16+00:00,0.0,0
card_1335,142,0,116.97866197183099,3908.0,2013-01-02 23:13:02+00:00,0.0,0
card_1336,142,0,95.31908450704225,940.86,2013-01-02 23:51:17+00:00,0.0,0
card_1337,142,1,76.56471830985916,1038.99,2013-01-02 23:33:55+00:00,0.007042253521126761,1
card_1338,142,0,112.79154929577464,1832.79,2013-01-02 22:47:50+00:00,0.0,0
card_1339,142,1,103.51154929577464,3032.67,2013-01-02 23:40:37+00:00,0.007042253521126761,1
card_1340,142,0,119.9669014084507,3200.0,2013-01-02 23:52:26+00:00,0.0,0
card_1341,142,0,65.25640845070423,1486.7,2013-01-02 23:04:29+00:00,0.0,0
card_1342,142,0,87.29471830985916,1558.0,2013-01-02 23:55:43+00:00,0.0,0
card_1343,142,0,107.54605633802818,4099.3,2013-01-02 23:35:31+00:00,0.0,0
card_1344,142,0,98.5412676056338,1470.12,2013-01-02 23:54:05+00:00,0.0,0
card_1345,142,0,92.29535211267606,1933.04,2013-01-02 23:39:11+00:00,0.0,0
card_1346,142,0,63.090140845070415,907.9,2013-01-02 23:38:38+00:00,0.0,0
card_1347,142,0,75.82528169014086,1971.48,2013-01-02 23:28:02+00:00,0.0,0
card_1348,142,0,75.59161971830986,994.55,2013-01-02 23:55:53+00:00,0.0,0
card_1349,142,0,103.66161971830986,3023.76,2013-01-02 23:54:08+00:00,0.0,0
card_1350,142,1,89.94781690140846,1372.85,2013-01-02 23:59:28+00:00,0.007042253521126761,1
card_1351,142,0,105.04549295774649,2413.9,2013-01-02 23:26:40+00:00,0.0,0
card_1352,142,0,63.434859154929576,586.6,2013-01-02 23:34:39+00:00,0.0,0
card_1353,142,0,71.12859154929578,824.0,2013-01-02 23:50:52+00:00,0.0,0
card_1354,142,0,86.9106338028169,958.92,2013-01-02 23:33:22+00:00,0.0,0
card_1355,142,0,71.00915492957746,1044.0,2013-01-02 23:38:43+00:00,0.0,0
card_1356,142,0,69.07042253521126,585.0,2013-01-02 23:41:10+00:00,0.0,0
card_1357,142,0,56.045422535211266,654.98,2013-01-02 23:42:28+00:00,0.0,0
card_1358,142,1,82.86281690140845,1769.65,2013-01-02 23:48:28+00:00,0.007042253521126761,1
card_1359,142,1,100.84225352112676,2485.79,2013-01-02 23:50:39+00:00,0.007042253521126761,1
card_1360,142,1,91.33429577464788,2468.2,2013-01-02 23:31:44+00:00,0.007042253521126761,1
card_1361,142,0,77.33957746478873,2007.0,2013-01-02 23:39:17+00:00,0.0,0
card_1362,142,0,100.41422535211268,3882.66,2013-01-02 23:31:46+00:00,0.0,0
card_1363,142,0,81.84795774647887,876.68,2013-01-02 22:45:22+00:00,0.0,0
card_1364,142,0,60.27105633802817,1013.88,2013-01-02 23:31:25+00:00,0.0,0
card_1365,142,0,50.15640845070423,878.95,2013-01-02 23:23:16+00:00,0.0,0
card_1366,142,0,101.78647887323943,1464.75,2013-01-02 23:53:53+00:00,0.0,0
card_1367,142,1,86.86492957746479,1063.28,2013-01-02 23:56:57+00:00,0.007042253521126761,1
card_1368,142,0,66.30211267605634,661.21,2013-01-02 23:56:52+00:00,0.0,0
card_1369,142,0,59.209929577464784,557.45,2013-01-02 23:25:46+00:00,0.0,0
card_1370,142,0,75.04457746478873,1000.0,2013-01-02 23:23:19+00:00,0.0,0
card_1371,142,0,91.03267605633802,2533.66,2013-01-02 23:43:49+00:00,0.0,0
card_1372,142,0,93.70774647887323,1770.0,2013-01-02 23:24:03+00:00,0.0,0
card_1373,142,1,95.12598591549295,1275.26,2013-01-02 23:48:13+00:00,0.007042253521126761,1
card_1374,142,0,101.59753521126761,2447.6,2013-01-02 23:44:38+00:00,0.0,0
card_1375,142,0,92.71140845070423,2895.9,2013-01-02 23:07:21+00:00,0.0,0
card_1376,142,0,64.67838028169014,1319.96,2013-01-02 23:50:51+00:00,0.0,0
card_1377,142,0,84.6031690140845,1868.88,2013-01-02 23:16:26+00:00,0.0,0
card_1378,142,0,107.55077464788732,2156.0,2013-01-02 23:45:43+00:00,0.0,0
card_1379,142,0,65.59654929577465,776.06,2013-01-02 23:57:19+00:00,0.0,0
card_1380,142,0,65.23070422535211,1105.78,2013-01-02 23:38:44+00:00,0.0,0
card_1381,142,0,75.5380985915493,900.0,2013-01-02 23:45:19+00:00,0.0,0
card_1382,142,0,103.99774647887324,2018.09,2013-01-02 23:41:44+00:00,0.0,0
card_1383,142,0,97.4524647887324,1719.71,2013-01-02 23:55:05+00:00,0.0,0
card_1384,142,0,135.49070422535212,8790.26,2013-01-02 23:24:32+00:00,0.0,0
card_1385,142,0,66.6387323943662,878.7,2013-01-02 23:47:49+00:00,0.0,0
card_1386,142,0,61.634084507042246,607.0,2013-01-02 23:31:17+00:00,0.0,0
card_1387,142,0,74.0011971830986,1115.15,2013-01-02 23:20:56+00:00,0.0,0
card_1388,142,0,56.42014084507042,538.0,2013-01-02 23:57:20+00:00,0.0,0
card_1389,142,0,75.76521126760564,1728.0,2013-01-02 23:28:38+00:00,0.0,0
card_1390,142,0,101.2619014084507,2960.47,2013-01-02 23:50:25+00:00,0.0,0
card_1391,142,1,130.50929577464788,4275.58,2013-01-02 23:41:57+00:00,0.007042253521126761,1
card_1392,142,0,80.92971830985915,1198.55,2013-01-02 23:58:05+00:00,0.0,0
card_1393,142,0,70.6144366197183,726.2,2013-01-02 23:27:37+00:00,0.0,0
card_1394,142,0,83.56042253521127,1450.16,2013-01-02 23:19:24+00:00,0.0,0
card_1395,142,0,77.40852112676056,809.75,2013-01-02 23:57:38+00:00,0.0,0
card_1396,142,0,86.25943661971831,1620.53,2013-01-02 23:40:10+00:00,0.0,0
card_1397,142,0,75.74119718309859,954.77,2013-01-02 23:06:48+00:00,0.0,0
card_1398,142,0,86.4237323943662,1500.0,2013-01-02 23:57:55+00:00,0.0,0
card_1399,142,0,113.05457746478874,1824.84,2013-01-02 23:24:39+00:00,0.0,0
card_1400,142,1,59.04338028169014,950.0,2013-01-02 23:32:27+00:00,0.007042253521126761,1
card_1401,142,0,55.26978873239436,1089.05,2013-01-02 23:28:55+00:00,0.0,0
card_1402,142,1,97.11302816901409,1462.12,2013-01-02 23:19:41+00:00,0.007042253521126761,1
card_1403,142,0,66.63654929577464,651.74,2013-01-02 23:59:34+00:00,0.0,0
card_1404,142,0,83.55084507042253,1876.9,2013-01-02 23:47:56+00:00,0.0,0
card_1405,142,0,65.18908450704225,808.21,2013-01-02 23:53:21+00:00,0.0,0
card_1406,142,1,65.05781690140844,683.1,2013-01-02 23:55:05+00:00,0.007042253521126761,1
card_1407,142,1,78.57619718309859,2152.9,2013-01-02 23:55:35+00:00,0.007042253521126761,1
card_1408,142,0,72.89852112676057,1285.67,2013-01-02 23:44:33+00:00,0.0,0
card_1409,142,0,95.87387323943662,2090.5,2013-01-02 23:58:51+00:00,0.0,0
card_1410,142,0,70.11112676056338,577.46,2013-01-02 23:28:06+00:00,0.0,0
card_1411,142,0,70.69014084507042,2000.0,2013-01-02 22:59:07+00:00,0.0,0
card_1412,142,0,112.46838028169014,2622.0,2013-01-02 23:52:12+00:00,0.0,0
card_1413,142,0,68.4224647887324,991.86,2013-01-02 23:56:13+00:00,0.0,0
card_1414,142,1,89.95781690140845,1332.4,2013-01-02 23:48:38+00:00,0.007042253521126761,1
card_1415,142,0,89.81542253521127,2716.0,2013-01-02 23:27:21+00:00,0.0,0
card_1416,142,0,76.49528169014084,936.0,2013-01-02 23:18:39+00:00,0.0,0
card_1417,142,0,102.6225352112676,1436.03,2013-01-02 22:36:01+00:00,0.0,0
card_1418,142,0,80.49563380281691,1410.02,2013-01-02 23:35:58+00:00,0.0,0
card_1419,142,1,82.18809859154929,1146.37,2013-01-02 22:16:38+00:00,0.007042253521126761,1
card_1420,142,0,110.75394366197183,1207.7,2013-01-02 23:58:41+00:00,0.0,0
card_1421,142,0,89.8887323943662,2766.4,2013-01-02 22:17:34+00:00,0.0,0
card_1422,142,0,72.79985915492958,1209.52,2013-01-02 23:00:44+00:00,0.0,0
card_1423,142,0,100.73,1993.32,2013-01-02 22:57:07+00:00,0.0,0
card_1424,142,0,78.7880985915493,987.99,2013-01-02 23:08:44+00:00,0.0,0
card_1425,142,0,76.66056338028169,750.0,2013-01-02 23:59:22+00:00,0.0,0
card_1426,142,0,139.01598591549296,1748.7,2013-01-02 23:36:19+00:00,0.0,0
card_1427,142,0,87.65929577464789,1580.56,2013-01-02 23:58:20+00:00,0.0,0
card_1428,142,1,53.113802816901405,445.0,2013-01-02 23:39:27+00:00,0.007042253521126761,1
card_1429,142,0,75.98866197183098,756.63,2013-01-02 23:30:05+00:00,0.0,0
card_1430,142,0,88.01112676056339,1758.0,2013-01-02 23:42:43+00:00,0.0,0
card_1431,142,0,79.16612676056339,1715.71,2013-01-02 21:55:25+00:00,0.0,0
card_1432,142,1,75.125,654.96,2013-01-02 23:43:31+00:00,0.007042253521126761,1
card_1433,142,0,135.0901408450704,5420.61,2013-01-02 23:25:53+00:00,0.0,0
card_1434,142,0,60.036619718309865,1286.0,2013-01-02 23:55:24+00:00,0.0,0
card_1435,142,0,91.29669014084506,1328.19,2013-01-02 23:51:41+00:00,0.0,0
card_1436,142,0,82.5143661971831,1779.12,2013-01-02 23:45:44+00:00,0.0,0
card_1437,142,0,68.70211267605634,1056.57,2013-01-02 22:56:16+00:00,0.0,0
card_1438,142,0,84.6356338028169,1133.14,2013-01-02 23:37:22+00:00,0.0,0
card_1439,142,1,131.46176056338027,3821.79,2013-01-02 23:16:59+00:00,0.007042253521126761,1
card_1440,142,0,97.87077464788732,1600.0,2013-01-02 23:43:29+00:00,0.0,0
card_1441,142,0,86.97140845070423,2481.64,2013-01-02 23:42:12+00:00,0.0,0
card_1442,142,0,86.91056338028169,1713.99,2013-01-02 23:37:42+00:00,0.0,0
card_1443,142,0,83.27366197183099,2216.5,2013-01-02 23:03:11+00:00,0.0,0
card_1444,142,0,74.03845070422534,1096.56,2013-01-02 23:38:44+00:00,0.0,0
card_1445,142,1,82.67485915492958,658.0,2013-01-02 22:44:15+00:00,0.007042253521126761,1
card_1446,142,0,88.11028169014084,1456.59,2013-01-02 23:36:56+00:00,0.0,0
card_1447,142,0,71.85732394366197,1050.0,2013-01-02 23:56:02+00:00,0.0,0
card_1448,142,0,118.72070422535211,1797.92,2013-01-02 23:21:06+00:00,0.0,0
card_1449,142,0,70.77464788732394,996.68,2013-01-02 23:24:45+00:00,0.0,0
card_1450,142,0,88.5424647887324,1645.46,2013-01-02 23:44:44+00:00,0.0,0
card_1451,142,1,86.90161971830986,2302.48,2013-01-02 23:59:42+00:00,0.007042253521126761,1
card_1452,142,1,179.77450704225353,7766.6,2013-01-02 23:30:12+00:00,0.007042253521126761,1
card_1453,142,1,85.74957746478874,3078.84,2013-01-02 23:47:43+00:00,0.007042253521126761,1
card_1454,142,0,95.64661971830985,2692.66,2013-01-02 22:49:14+00:00,0.0,0
card_1455,142,0,74.57985915492958,1106.42,2013-01-02 23:40:27+00:00,0.0,0
card_1456,142,0,69.52887323943662,2000.0,2013-01-02 23:32:56+00:00,0.0,0
card_1457,142,1,62.86049295774648,1128.2,2013-01-02 23:44:14+00:00,0.007042253521126761,1
card_1458,142,0,118.59795774647887,5714.58,2013-01-02 23:48:28+00:00,0.0,0
card_1459,142,0,83.91204225352112,3042.63,2013-01-02 23:18:40+00:00,0.0,0
card_1460,142,0,114.4894366197183,2571.28,2013-01-02 22:08:25+00:00,0.0,0
card_1461,142,0,75.71218309859154,743.14,2013-01-02 23:50:57+00:00,0.0,0
card_1462,142,1,66.8694366197183,1671.09,2013-01-02 23:54:57+00:00,0.007042253521126761,1
card_1463,142,0,64.19669014084508,642.94,2013-01-02 23:53:51+00:00,0.0,0
card_1464,142,0,103.10140845070423,2726.76,2013-01-02 23:36:38+00:00,0.0,0
card_1465,142,1,90.86753521126761,2074.26,2013-01-02 23:36:17+00:00,0.007042253521126761,1
card_1466,142,0,149.43943661971832,3556.43,2013-01-02 23:48:22+00:00,0.0,0
card_1467,142,0,76.66542253521126,1239.84,2013-01-02 23:59:05+00:00,0.0,0
card_1468,142,0,97.8043661971831,4063.17,2013-01-02 23:57:30+00:00,0.0,0
card_1469,142,0,71.52929577464789,776.06,2013-01-02 22:51:22+00:00,0.0,0
card_1470,142,0,115.67718309859154,2241.97,2013-01-02 23:49:57+00:00,0.0,0
card_1471,142,0,88.88845070422535,1228.82,2013-01-02 23:34:55+00:00,0.0,0
card_1472,142,0,124.0524647887324,8182.7,2013-01-02 23:51:13+00:00,0.0,0
card_1473,142,2,88.34274647887324,3165.51,2013-01-02 23:51:13+00:00,0.014084507042253521,1
card_1474,142,0,95.4018309859155,1713.99,2013-01-02 23:19:50+00:00,0.0,0
card_1475,142,1,99.29225352112677,2355.38,2013-01-02 23:42:59+00:00,0.007042253521126761,1
card_1476,142,1,85.92852112676057,1250.6,2013-01-02 23:57:38+00:00,0.007042253521126761,1
card_1477,142,0,125.92359154929578,3763.67,2013-01-02 23:27:05+00:00,0.0,0
card_1478,142,1,70.11697183098592,780.0,2013-01-02 23:51:04+00:00,0.007042253521126761,1
card_1479,142,0,97.80176056338028,2075.93,2013-01-02 23:37:31+00:00,0.0,0
card_1480,142,0,127.82985915492958,2783.07,2013-01-02 23:52:23+00:00,0.0,0
card_1481,142,0,97.02147887323943,1722.5,2013-01-02 23:46:43+00:00,0.0,0
card_1482,142,0,82.28112676056338,875.18,2013-01-02 23:00:03+00:00,0.0,0
card_1483,142,0,75.61577464788732,1035.25,2013-01-02 23:25:53+00:00,0.0,0
card_1484,142,0,108.4407042253521,2267.5,2013-01-02 23:27:59+00:00,0.0,0
card_1485,142,0,93.26612676056338,1528.9,2013-01-02 23:58:11+00:00,0.0,0
card_1486,142,0,72.09366197183098,1200.0,2013-01-02 23:49:18+00:00,0.0,0
card_1487,142,0,100.79964788732394,1687.37,2013-01-02 23:34:50+00:00,0.0,0
card_1488,142,0,63.508309859154934,835.0,2013-01-02 23:46:21+00:00,0.0,0
card_1489,142,0,74.85570422535211,3104.97,2013-01-02 23:44:10+00:00,0.0,0
card_1490,142,0,76.33612676056337,1423.62,2013-01-02 23:27:36+00:00,0.0,0
card_1491,142,0,112.95478873239436,3394.61,2013-01-02 23:07:59+00:00,0.0,0
card_1492,142,1,89.16647887323944,2408.51,2013-01-02 23:42:46+00:00,0.007042253521126761,1
card_1493,142,0,79.8161971830986,767.5,2013-01-02 23:46:55+00:00,0.0,0
card_1494,142,0,64.00542253521127,743.95,2013-01-02 23:46:44+00:00,0.0,0
card_1495,142,1,112.60021126760563,2000.0,2013-01-02 23:36:13+00:00,0.007042253521126761,1
card_1496,142,1,75.06598591549294,1300.0,2013-01-02 23:38:30+00:00,0.007042253521126761,1
card_1497,142,0,80.88577464788733,1576.15,2013-01-02 23:50:52+00:00,0.0,0
card_1498,142,0,88.07676056338028,1895.88,2013-01-02 23:57:32+00:00,0.0,0
card_1499,142,0,112.26338028169013,3017.28,2013-01-02 23:25:53+00:00,0.0,0
card_1500,142,0,79.70612676056338,1964.94,2013-01-02 23:05:44+00:00,0.0,0
card_1501,142,0,127.36007042253522,4395.34,2013-01-02 23:32:53+00:00,0.0,0
card_1502,142,1,115.94070422535212,2328.4,2013-01-02 23:25:12+00:00,0.007042253521126761,1
card_1503,142,0,111.0706338028169,3018.5,2013-01-02 23:57:54+00:00,0.0,0
card_1504,142,0,77.95098591549296,1067.46,2013-01-02 23:57:56+00:00,0.0,0
card_1505,142,0,132.65950704225352,5114.1,2013-01-02 23:54:04+00:00,0.0,0
card_1506,142,0,73.00302816901409,853.48,2013-01-02 23:02:27+00:00,0.0,0
card_1507,142,0,67.62704225352114,2438.0,2013-01-02 23:41:17+00:00,0.0,0
card_1508,142,0,102.84943661971832,1860.0,2013-01-02 23:35:01+00:00,0.0,0
card_1509,142,0,115.08922535211268,2038.94,2013-01-02 23:22:16+00:00,0.0,0
card_1510,142,0,78.29084507042253,800.0,2013-01-02 23:58:40+00:00,0.0,0
card_1511,142,1,71.53929577464788,2030.54,2013-01-02 23:42:38+00:00,0.007042253521126761,1
card_1512,142,0,112.96176056338028,2723.04,2013-01-02 23:53:18+00:00,0.0,0
card_1513,142,0,125.53471830985916,2768.53,2013-01-02 23:36:15+00:00,0.0,0
card_1514,142,0,68.89535211267605,470.88,2013-01-02 23:47:33+00:00,0.0,0
card_1515,142,0,99.72739436619719,1810.0,2013-01-02 23:52:52+00:00,0.0,0
card_1516,142,0,87.08091549295774,1292.2,2013-01-02 23:56:24+00:00,0.0,0
card_1517,142,0,65.68281690140846,1093.0,2013-01-02 23:35:19+00:00,0.0,0
card_1518,142,0,112.84570422535211,2105.43,2013-01-02 22:57:40+00:00,0.0,0
